County,Nomes de medida,7-Day Range End Date,7-Day Range Start Date,Dashboard Update Date,Most Recent Test Date,Valores de medida
MARIES,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,3
MARIES,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
MARIES,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,96
MARIES,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"3,125"
MARIES,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"34,494653329"
MARION,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,28.530
MARION,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2.636
MARION,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,41
MARION,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,25.724
MARION,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,13
MARION,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
MARION,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,263
MARION,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"4,942965779"
MARION,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"45,566070803"
MCDONALD,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,22.837
MCDONALD,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.911
MCDONALD,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,25
MCDONALD,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,11.932
MCDONALD,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,13
MCDONALD,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
MCDONALD,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,119
MCDONALD,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"12,605042017"
MCDONALD,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"56,925165302"
MERCER,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,3.617
MERCER,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,177
MERCER,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2
MERCER,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.641
MERCER,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,3
MERCER,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
MERCER,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,32
MERCER,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"9,375"
MERCER,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"82,941664363"
MILLER,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,25.619
MILLER,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2.311
MILLER,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,49
MILLER,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,15.026
MILLER,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,8
MILLER,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
MILLER,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,157
MILLER,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"5,095541401"
MILLER,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"31,226823842"
MISSISSIPPI,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,13.180
MISSISSIPPI,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.252
MISSISSIPPI,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,24
MISSISSIPPI,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,8.276
MISSISSIPPI,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,8
MISSISSIPPI,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
MISSISSIPPI,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,33
MISSISSIPPI,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"24,242424242"
MISSISSIPPI,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"60,698027314"
MONITEAU,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,16.132
MONITEAU,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.677
MONITEAU,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,29
MONITEAU,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,10.293
MONITEAU,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,5
MONITEAU,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
MONITEAU,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,105
MONITEAU,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"4,761904762"
MONITEAU,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"30,994297049"
MONROE,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,8.644
MONROE,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,588
MONROE,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,10
MONROE,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,4.429
MONROE,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,3
MONROE,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
MONROE,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,38
MONROE,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"7,894736842"
MONROE,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"34,706154558"
MONTGOMERY,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,11.551
MONTGOMERY,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,565
MONTGOMERY,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,10
MONTGOMERY,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,6.316
MONTGOMERY,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,5
MONTGOMERY,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
MONTGOMERY,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,88
MONTGOMERY,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"5,681818182"
MONTGOMERY,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"43,286295559"
MORGAN,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,20.627
MORGAN,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.619
MORGAN,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,39
MORGAN,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,16.015
MORGAN,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,8
MORGAN,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
MORGAN,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,121
MORGAN,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"6,611570248"
MORGAN,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"38,784117904"
NEW MADRID,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,17.076
NEW MADRID,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.765
NEW MADRID,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,45
NEW MADRID,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,9.286
NEW MADRID,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
NEW MADRID,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
NEW MADRID,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,18
NEW MADRID,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,
NEW MADRID,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
NEWTON,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,52.151
NEWTON,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,4.053
NEWTON,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,64
NEWTON,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,22.954
NEWTON,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,28
NEWTON,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
NEWTON,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,281
NEWTON,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"10,676156584"
NEWTON,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"53,690245633"
NODAWAY,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,22.092
NODAWAY,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2.085
NODAWAY,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,24
NODAWAY,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,18.174
NODAWAY,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,10
NODAWAY,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
NODAWAY,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,260
NODAWAY,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"3,846153846"
NODAWAY,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"45,265254391"
OREGON,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,10.529
OREGON,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,671
OREGON,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,3
OREGON,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,3.686
OREGON,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,3
OREGON,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
OREGON,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,25
OREGON,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,12
OREGON,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"28,492734353"
OSAGE,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,13.615
OSAGE,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.390
OSAGE,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,12
OSAGE,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,8.622
OSAGE,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,6
OSAGE,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
OSAGE,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,137
OSAGE,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"7,299270073"
OSAGE,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"44,069041498"
OZARK,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,9.174
OZARK,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,547
OZARK,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,12
OZARK,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,3.946
OZARK,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2
OZARK,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
OZARK,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,30
OZARK,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"6,666666667"
OZARK,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"21,800741225"
PEMISCOT,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,15.805
PEMISCOT,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.408
PEMISCOT,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,28
PEMISCOT,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,6.541
PEMISCOT,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,6
PEMISCOT,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
PEMISCOT,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,40
PEMISCOT,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"17,5"
PEMISCOT,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"37,962670041"
PERRY,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,19.136
PERRY,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2.035
PERRY,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,24
PERRY,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,16.316
PERRY,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,17
PERRY,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
PERRY,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,111
PERRY,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"18,018018018"
PERRY,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"88,837792642"
PETTIS,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,42.339
PETTIS,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,4.753
PETTIS,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,75
PETTIS,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,47.058
PETTIS,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,32
PETTIS,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
PETTIS,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,417
PETTIS,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"8,633093525"
PETTIS,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"75,580434115"
PHELPS,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,44.573
PHELPS,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2.966
PHELPS,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,119
PHELPS,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,30.425
PHELPS,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,20
PHELPS,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
PHELPS,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,321
PHELPS,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"7,165109034"
PHELPS,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"44,870212909"
PIKE,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,18.302
PIKE,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.480
PIKE,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,21
PIKE,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,11.272
PIKE,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,5
PIKE,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
PIKE,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,137
PIKE,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"5,109489051"
PIKE,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"27,319418643"
PLATTE,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,57.453
PLATTE,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,3.055
PLATTE,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,42
PLATTE,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,25.376
PLATTE,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,27
PLATTE,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
PLATTE,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,380
PLATTE,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"7,105263158"
PLATTE,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"46,994934990"
POLK,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,32.149
POLK,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2.135
POLK,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,29
POLK,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,22.253
POLK,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,9
POLK,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
POLK,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,262
POLK,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"3,816793893"
POLK,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"27,994649911"
PULASKI,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,52.607
PULASKI,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2.964
PULASKI,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,43
PULASKI,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,18.715
PULASKI,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,15
PULASKI,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
PULASKI,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,248
PULASKI,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"6,854838710"
PULASKI,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"28,513315718"
PUTNAM,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,4.696
PUTNAM,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,223
PUTNAM,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2
PUTNAM,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.635
PUTNAM,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1
PUTNAM,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
PUTNAM,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,15
PUTNAM,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"6,666666667"
PUTNAM,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"21,294718910"
RALLS,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,10.309
RALLS,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,754
RALLS,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,12
RALLS,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,5.039
RALLS,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,5
RALLS,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
RALLS,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,54
RALLS,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"9,259259259"
RALLS,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"48,501309535"
RANDOLPH,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,24.748
RANDOLPH,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.805
RANDOLPH,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,28
RANDOLPH,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,16.718
RANDOLPH,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,5
RANDOLPH,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
RANDOLPH,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,120
RANDOLPH,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"4,166666667"
RANDOLPH,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"20,203652820"
RAY,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,23.018
RAY,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.465
RAY,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,23
RAY,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,13.206
RAY,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,19
RAY,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
RAY,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,311
RAY,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"6,752411576"
RAY,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"82,544095925"
REYNOLDS,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,6.270
REYNOLDS,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,260
REYNOLDS,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,3
REYNOLDS,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.898
REYNOLDS,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2
REYNOLDS,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
REYNOLDS,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,27
REYNOLDS,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"7,407407407"
REYNOLDS,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"31,897926635"
RIPLEY,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,13.288
RIPLEY,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,846
RIPLEY,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,14
RIPLEY,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,5.476
RIPLEY,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,6
RIPLEY,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
RIPLEY,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,83
RIPLEY,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"7,228915663"
RIPLEY,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"45,153521975"
SALINE,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,22.761
SALINE,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2.409
SALINE,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,35
SALINE,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,25.789
SALINE,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,12
SALINE,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
SALINE,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,263
SALINE,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"5,323193916"
SALINE,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"52,721760907"
SCHUYLER,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,4.660
SCHUYLER,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,263
SCHUYLER,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,3
SCHUYLER,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.674
SCHUYLER,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
SCHUYLER,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
SCHUYLER,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,9
SCHUYLER,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,
SCHUYLER,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
SCOTLAND,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,4.902
SCOTLAND,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,256
